0101,0107,0110,0350,1642
1,23,5,321.0,38.0
2,59,7,321.0,
1,29,7,321.0,30.0
2,38,5,321.0,400.0
2,46,7,321.0,145.0
1,61,7,321.0,135.0
1,26,7,321.0,100.0
2,48,6,321.0,170.0
1,43,8,321.0,
2,34,5,321.0,195.0
2,43,5,321.0,80.0
2,48,5,321.0,150.0
2,29,5,321.0,150.0
2,72,3,321.0,
2,50,6,321.0,
2,55,6,321.0,150.0
2,47,5,321.0,
1,26,7,321.0,20.0
2,36,7,321.0,
2,52,4,321.0,
2,20,5,321.0,80.0
1,44,7,321.0,430.0
2,34,8,321.0,50.0
2,38,7,321.0,200.0
1,36,6,321.0,150.0
2,42,5,321.0,140.0
1,50,7,321.0,
1,48,5,321.0,210.0
2,47,7,321.0,400.0
2,52,5,321.0,135.0
2,43,5,321.0,140.0
2,26,7,321.0,170.0
2,52,5,321.0,100.0
2,55,5,321.0,143.0
2,51,5,321.0,150.0
2,54,5,321.0,400.0
1,46,7,321.0,
2,48,5,321.0,125.0
2,53,4,321.0,150.0
2,50,5,321.0,150.0
2,27,7,321.0,150.0
2,26,6,321.0,140.0
2,52,6,321.0,180.0
1,23,7,321.0,100.0
2,41,5,321.0,160.0
2,57,4,321.0,
1,56,7,321.0,250.0
2,52,5,321.0,120.0
1,36,6,321.0,
2,37,6,321.0,570.0
1,34,6,321.0,300.0
2,63,5,321.0,
2,41,6,321.0,
2,31,6,321.0,250.0
1,66,3,321.0,120.0
2,50,5,321.0,
1,31,7,321.0,250.0
1,65,5,321.0,
1,38,6,321.0,
2,42,5,321.0,160.0
2,35,6,321.0,
2,50,5,321.0,130.0
2,63,7,321.0,
1,57,6,321.0,
2,20,5,321.0,94.0
1,43,5,321.0,180.0
2,41,7,321.0,
2,41,5,321.0,350.0
1,54,5,321.0,
1,35,7,321.0,420.0
1,32,6,321.0,230.0
1,30,5,321.0,
1,35,7,321.0,400.0
2,34,7,321.0,300.0
1,62,5,321.0,
2,19,7,321.0,50.0
2,48,5,321.0,170.0
1,55,4,321.0,600.0
1,51,7,321.0,
2,50,5,321.0,80.0
1,30,6,321.0,250.0
2,37,5,321.0,297.0
2,43,5,321.0,150.0
2,36,6,321.0,300.0
2,49,5,321.0,150.0
2,43,5,321.0,110.0
