0101,0107,0110,0350,1642
2,27,6,321.0,
2,25,6,321.0,38.0
2,38,5,321.0,100.0
2,25,5,321.0,70.0
1,30,6,321.0,160.0
2,24,5,321.0,100.0
1,65,5,321.0,
2,40,5,321.0,
1,51,5,321.0,100.0
2,19,5,321.0,40.0
1,42,7,321.0,200.0
2,23,6,321.0,53.0
2,34,5,321.0,75.0
1,25,7,321.0,50.0
1,54,5,321.0,100.0
2,22,6,321.0,
1,22,6,321.0,36.0
2,54,5,321.0,150.0
2,26,6,321.0,177.0
1,36,7,321.0,
2,42,5,321.0,130.0
1,34,7,321.0,240.0
1,30,6,321.0,250.0
1,40,7,321.0,
2,33,5,321.0,
2,26,5,321.0,120.0
2,34,6,321.0,149.0
2,42,5,321.0,100.0
2,24,5,321.0,90.0
2,21,6,321.0,118.0
1,47,4,321.0,
2,37,7,321.0,260.0
2,43,5,321.0,
2,42,5,321.0,95.0
1,73,4,321.0,80.0
2,41,5,321.0,120.0
2,43,4,321.0,107.0
2,22,6,321.0,48.0
2,47,4,321.0,
2,47,3,321.0,
2,54,3,321.0,80.0
2,27,5,321.0,90.0
1,46,7,321.0,
2,44,4,321.0,70.0
2,45,5,321.0,99.0
2,40,5,321.0,
2,28,5,321.0,65.0
2,32,5,321.0,85.0
1,28,6,321.0,
2,38,6,321.0,227.0
2,53,7,321.0,
2,35,7,321.0,165.0
1,47,6,321.0,
2,49,4,321.0,
2,31,7,321.0,
2,31,6,321.0,148.0
2,31,5,321.0,376.0
2,30,6,321.0,296.0
2,28,6,321.0,85.0
