0101,0107,0110,0350,1642
1,20,5,415.0,140.0
1,44,4,415.0,195.0
1,31,5,415.0,180.0
1,69,3,415.0,130.0
1,25,6,415.0,60.0
1,24,5,415.0,40.0
1,32,5,415.0,88.0
1,40,5,415.0,120.0
1,62,8,415.0,
1,21,6,415.0,12.0
2,27,6,415.0,248.0
1,28,5,415.0,230.0
1,37,7,415.0,
2,48,7,415.0,100.0
1,60,5,415.0,
2,58,5,415.0,
2,28,4,415.0,397.0
1,19,6,415.0,40.0
1,53,7,415.0,
2,60,5,415.0,
1,71,5,415.0,
1,49,5,415.0,265.0
1,25,6,415.0,
1,27,5,415.0,120.0
1,28,7,415.0,200.0
2,40,7,415.0,
2,72,3,415.0,
1,49,5,415.0,110.0
2,49,5,415.0,150.0
1,63,3,415.0,
1,31,5,415.0,
1,60,5,415.0,
1,22,5,415.0,100.0
1,43,7,415.0,
2,27,6,415.0,395.0
1,43,7,415.0,
2,66,3,415.0,70.0
1,24,5,415.0,
1,48,7,415.0,
1,40,5,415.0,
1,51,6,415.0,
1,46,6,415.0,
1,19,6,415.0,30.0
1,45,6,415.0,
2,49,8,415.0,
2,32,6,415.0,200.0
1,53,3,415.0,
2,39,7,415.0,
1,40,5,415.0,
2,58,3,415.0,
2,32,5,415.0,150.0
2,68,5,415.0,40.0
1,42,5,415.0,
2,41,5,415.0,70.0
1,53,5,415.0,
1,28,5,415.0,30.0
1,46,7,415.0,
