0101,0107,0110,0350,1642
2,77,2,914.0,20.0
1,73,3,914.0,8.0
2,67,4,914.0,12.0
1,60,3,914.0,50.0
1,52,3,914.0,
2,51,3,914.0,
1,53,4,914.0,110.0
1,70,3,914.0,22.0
1,51,5,914.0,17.0
2,47,3,914.0,45.0
1,45,3,914.0,
2,63,4,914.0,14.0
1,68,3,914.0,20.0
2,64,2,914.0,23.0
2,60,2,914.0,30.0
1,49,4,914.0,
1,51,4,914.0,
1,46,5,914.0,44.0
1,54,5,914.0,140.0
1,53,4,914.0,150.0
1,37,5,914.0,
1,59,3,914.0,60.0
2,60,3,914.0,50.0
1,52,4,914.0,48.0
2,38,3,914.0,40.0
2,54,4,914.0,40.0
2,42,3,914.0,3.0
1,75,2,914.0,9.0
2,49,3,914.0,56.0
1,52,5,914.0,60.0
1,68,2,914.0,
1,56,3,914.0,150.0
2,51,3,914.0,50.0
2,67,2,914.0,35.0
2,63,3,914.0,50.0
1,42,3,914.0,150.0
1,54,3,914.0,30.0
1,35,5,914.0,
2,48,2,914.0,
1,51,3,914.0,150.0
1,69,2,914.0,
2,40,3,914.0,10.0
2,77,5,914.0,
1,34,4,914.0,130.0
2,62,2,914.0,39.0
1,29,3,914.0,40.0
1,50,6,914.0,45.0
