0101,0107,0110,0350,1642
2,76,2,914.0,15.0
2,66,4,914.0,12.0
1,51,3,914.0,
2,50,3,914.0,
2,62,3,914.0,55.0
1,52,4,914.0,60.0
2,81,2,914.0,15.0
1,50,5,914.0,42.0
2,61,5,914.0,11.0
2,70,3,914.0,34.0
2,46,3,914.0,40.0
1,44,3,914.0,
2,62,4,914.0,40.0
2,51,4,914.0,45.0
2,56,2,914.0,22.0
1,67,3,914.0,15.0
1,66,4,914.0,17.0
2,58,2,914.0,25.0
2,60,3,914.0,47.0
2,50,3,914.0,60.0
1,48,4,914.0,
1,50,4,914.0,
1,28,5,914.0,46.0
2,65,2,914.0,32.0
1,53,5,914.0,130.0
1,52,4,914.0,120.0
2,44,4,914.0,50.0
1,63,4,914.0,48.0
1,58,4,914.0,120.0
1,36,5,914.0,
2,37,3,914.0,45.0
1,58,3,914.0,38.0
2,76,4,914.0,38.0
2,59,3,914.0,48.0
1,51,4,914.0,55.0
2,51,3,914.0,45.0
2,37,3,914.0,40.0
2,41,3,914.0,10.0
1,74,2,914.0,40.0
2,48,3,914.0,54.0
1,44,3,914.0,45.0
1,51,5,914.0,80.0
1,67,2,914.0,52.0
1,52,3,914.0,44.0
2,48,5,914.0,42.0
1,55,3,914.0,140.0
2,50,3,914.0,30.0
1,41,3,914.0,150.0
1,34,5,914.0,
2,51,2,914.0,40.0
1,45,5,914.0,30.0
2,47,2,914.0,
1,50,3,914.0,145.0
2,39,3,914.0,10.0
2,76,5,914.0,
2,48,3,914.0,22.0
2,59,3,914.0,45.0
1,28,3,914.0,-1.0
