0101,0107,0110,0350,1642
1,59,3,914.0,
2,58,3,914.0,
1,52,3,914.0,
1,51,3,914.0,300.0
2,67,2,914.0,30.0
1,47,5,914.0,
2,53,3,914.0,30.0
1,48,5,914.0,350.0
2,66,2,914.0,33.0
2,61,3,914.0,
1,60,5,914.0,
1,50,3,914.0,20.0
1,70,4,914.0,
1,66,3,914.0,
1,75,2,914.0,
2,77,2,914.0,
1,46,6,914.0,70.0
1,38,5,914.0,150.0
2,50,3,914.0,
1,44,5,914.0,
1,70,2,914.0,
1,72,2,914.0,
1,49,3,914.0,190.0
1,46,2,914.0,230.0
1,76,2,914.0,
1,37,5,914.0,272.0
2,47,3,914.0,
2,69,3,914.0,20.0
1,76,2,914.0,20.0
2,73,2,914.0,
2,66,2,914.0,20.0
2,69,2,914.0,20.0
1,33,5,914.0,200.0
1,36,7,914.0,
