companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-2074718.1212230371,18.367052051525704,-30.18746699550906,-28.18770139914282,-64.76812921247887,30.942391440436175,45.272645617861215,11.751388979349908,-9097610.999575155,37.144280443745274,-30.413513835433694,-7.361750243514541,-12.444992435737745,15.05110419561428,-22.647905892729096,-42.99865280620708,-4.699285405612834,15.263772339204682,2.260358544981072,-2393.871853845161,-166.25410564551964,3849.6896098921397,32055.307790568182,-18894.724871258073,-194192.07139607682,-208227.22961339663,-585660.3687231945
