yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2011.000468182571,172998.9474199582,0.46361260761593576,0.7538725642217088,0.10838797239694056,0.05298290555508545,0.042501936924661296,0.03476508806070605,1485563.5537476689,0.37864444363470484,0.6673542748583312,0.15934436384647133,0.15755144201044646,0.0799897399040524,0.08368834864090992,0.15082272778438544,0.28945087843254313,4.846344200947101,2988.3172331094684
