yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2025.0059785465487,220619.04151166137,0.3513484906024993,0.7809377510032363,0.13050481567678934,0.034619182773435134,0.03722774171221857,0.03360447145819902,1627924.7782455385,0.31717737622457476,0.8002201850760748,0.07412254897874082,0.1853097857535904,0.10758279603749954,0.06765686634753815,0.12918268671903377,0.3141029067104917,3.507401072798473,4177.302404616232
