yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2029.0112878304108,241125.10297728982,0.2911469816989586,0.8153530392464976,0.13719021417563143,0.020722979584913745,0.02983049351322606,0.03437466716301231,1576776.670662433,0.28489294125372555,0.8828735199155631,0.027794078016475487,0.213017863687877,0.12292843809952017,0.056797349264529506,0.0981546258873216,0.3564785702669546,4.282858470624262,4609.975092213921
