companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
2004.9628900674725,0.8923767807513698,0.6937218559904821,0.12458641079047794,0.08707461276200679,0.07813050313471237,0.012145800566829124,15852.281306313584,0.867518894035241,0.807042705013993,0.04918166520305789,0.19559783800239394,0.10788519346770187,0.15542303651621125,0.2857108436863598,0.10719281750829168,18.974234213301315,3402.6537010761094,2015.0000918064334
