companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
1899.889857622693,0.8921633480168865,0.6820556745434985,0.13133539363987978,0.09780513550405345,0.07551227728650822,0.009435010264565946,15435.66231622023,0.8735292841949924,0.7886856483033897,0.07673169500844068,0.20403171856935387,0.10706360053681152,0.16537875840710115,0.2652052399023006,0.08151238887421641,26.056718388532317,2947.129061346437,2011.9999537094182
