companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
41646.538266051095,0.8696801661170639,0.27054887668238337,0.24358118753806224,0.2653529932457257,0.16965535265791232,0.0371584329139556,724725.1449962817,0.4579753203448176,0.5960620190579462,0.03131149348085849,0.03600060227899249,0.09840489694427745,0.20084222001395702,0.30394925446746157,0.13623362677663842,4.4147280149936705,3518.611098787922,2010.999987409529
