0101,0107,0110,0350,1642
2,31,6,312.0,300.0
1,34,8,312.0,460.0
1,64,7,312.0,
2,40,7,312.0,
1,46,7,312.0,
1,29,7,312.0,170.0
2,28,7,312.0,150.0
1,46,7,312.0,670.0
1,34,7,312.0,260.0
1,56,5,312.0,
2,28,7,312.0,300.0
2,37,7,312.0,200.0
2,43,7,312.0,350.0
1,44,8,312.0,480.0
1,49,6,312.0,
1,52,7,312.0,500.0
2,45,8,312.0,105.0
1,35,7,312.0,250.0
1,39,5,312.0,180.0
1,42,8,312.0,
1,54,7,312.0,490.0
1,54,7,312.0,360.0
1,40,6,312.0,416.0
1,37,8,312.0,640.0
1,34,7,312.0,175.0
1,36,7,312.0,500.0
1,40,8,312.0,400.0
1,38,7,312.0,500.0
2,45,7,312.0,330.0
2,36,7,312.0,540.0
2,30,8,312.0,300.0
1,39,6,312.0,280.0
1,44,7,312.0,150.0
1,42,7,312.0,850.0
1,40,7,312.0,450.0
2,38,7,312.0,250.0
1,37,6,312.0,250.0
1,52,6,312.0,
1,37,7,312.0,450.0
1,42,6,312.0,240.0
1,34,5,312.0,180.0
2,33,6,312.0,180.0
2,47,5,312.0,40.0
2,32,6,312.0,150.0
1,41,5,312.0,230.0
2,33,7,312.0,280.0
1,36,8,312.0,330.0
1,48,6,312.0,
1,47,7,312.0,490.0
1,51,5,312.0,150.0
1,43,7,312.0,667.0
1,48,7,312.0,700.0
2,32,7,312.0,160.0
1,40,7,312.0,450.0
1,48,5,312.0,
1,45,5,312.0,290.0
1,47,7,312.0,650.0
1,45,5,312.0,300.0
1,36,8,312.0,380.0
1,56,8,312.0,600.0
1,48,7,312.0,600.0
1,60,4,312.0,
1,42,7,312.0,500.0
1,40,7,312.0,350.0
1,47,7,312.0,450.0
1,46,6,312.0,
1,44,6,312.0,245.0
1,44,7,312.0,330.0
1,35,7,312.0,400.0
2,34,6,312.0,220.0
1,33,5,312.0,150.0
1,39,7,312.0,350.0
1,35,7,312.0,400.0
1,41,5,312.0,240.0
2,31,7,312.0,560.0
2,32,7,312.0,304.0
1,43,7,312.0,250.0
2,31,7,312.0,330.0
2,26,5,312.0,130.0
1,38,5,312.0,380.0
1,31,7,312.0,250.0
