yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2022.9958375376152,149023.1087922994,0.6065808376512616,0.4057085003492562,0.22454567155496616,0.19137698231274825,0.1193048988031146,0.03942536104606646,2816303.9027564824,0.19339315996208295,0.7775029360742445,0.18696567165935882,0.05943503780154388,0.049614510608650284,0.13519549478813186,0.2027890712963698,0.14482504396186724,7.210916813012545,3240.988451306228
