yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2030.9865086247262,97543.50933166966,0.8521794756331728,0.6418503747885678,-0.2857088887701691,0.28384098519178597,0.2516347924334476,0.07530828091633257,4670322.279950619,0.25351018905466716,0.701510296681308,0.4329319050921498,0.07491110318372415,-0.3524831051561577,0.06768101684621061,0.3057828562448504,0.16070322898904316,16.22453692986801,4962.259798490384
