yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2015.0031981220345,136303.30608027056,0.8214707914659376,0.5466193958009171,0.22958852268001984,0.1444280321468432,0.05264265172359987,0.01298024050131216,1387150.6958821416,0.8605517855082033,0.4743075580354127,0.42446485927946453,0.11864462333660683,0.1454876522258225,0.1862035827832819,0.14945268174746168,0.08131122333864614,8.75288831922552,3061.1375704285456
