yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2024.9979852957779,187464.66555289924,0.7494426152099667,0.5260773335537863,0.2765100105438876,0.13847616893120343,0.04369794466893076,0.008874082053658743,1814222.9297532141,0.8378669806528917,0.40742971615934037,0.4820691898005209,0.12362668452227958,0.18220855655762566,0.18417402844372,0.13064299191005166,0.06477579248689432,8.063265030036291,4217.897823853709
