yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2039.0001340841109,265564.13135536015,0.643037792044808,0.4575186683961334,0.346832280787261,0.16090760931196552,0.028256354161285017,0.0015519275121745404,2528285.552379042,0.7989881431368541,0.31477812765241175,0.5461282190541089,0.12976806528085796,0.22995299948376796,0.21906662470296095,0.09331481177414107,0.024819270107925784,9.701874791176579,5767.1180130760185
