companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
94026.23793357488,0.5680168913531121,0.9561631287485244,0.8715615964407593,0.014945226967670422,0.06740108536490888,0.016314856612753517,0.0028912496907189805,355356.16080341255,0.42678869736715586,0.7793878507822951,0.19432294761338725,0.7842671751897332,-0.12501084459435718,0.2065904490091568,0.03722604685216058,0.22670145087419624,0.19593423032582336,0.17013763114810132,39.438412761614345,10.646986900947425,21.0704983474496,159.5460294334425,15.548408176078865,1399.421983809617,741.8548640369296,1298.313005154996
