companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
226108.0445621343,0.6662751706391334,0.902908293797696,0.7211032382724565,0.17102208574495492,0.06511765961504501,0.03246025989621573,0.011947823210287895,2558488.5160849504,0.489954601634373,0.22988702697731833,0.06268276858180266,0.6332465863601009,0.19972190475336415,0.1778451565524285,0.09795247748041155,0.06726408734005301,0.024519202504018067,0.09736973867675724,25.31042238312213,2.955335934213032,4.9327290808921305,46.85904132519397,20.856784257301225,2832.7303509884714,130.45927607826764,1641.7742799563202
