companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-670038.2825574202,1.2201768425770978,1.071321163567586,-2.1497097011493604,2.365435369423989,0.6429148175546733,0.24937148879603604,0.14312401773028766,26082177.969434455,-1.8413107795461747,-7.966785602832685,-0.9800297624227253,-2.788611339498204,2.8559588623149703,-0.21528435306766902,0.36026347123127056,-0.4384965420939886,-2.2020310895800663,0.8805936467846435,-547.8137049229304,-77.07466309890647,-429.9953687848175,-3238.159331521929,458.2244457919243,4659.250572241014,-266.0874318358591,-43997.3451082999
