companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-1993136536448.4539,-13395547.373722766,1868753.6199852233,-11213310.44181304,7145745.259598034,2137430.3380444124,1459154.9710578194,542451.7848912806,8292992127192.692,-13521325.32824632,74300706.52942209,-3922369.6629571444,-6088362.543228665,-3617396.726075075,-6965372.185439966,16188161.043345107,5284225.664057582,3031897.080420795,10577198.668290569,-19071712.629312277,702343802.8030916,-235838126.0912353,-40370793.772070505,-3174524894.525248,197227754491.5304,-12224008962.822872,1351207794598.5325
