yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2012.9993218049804,189412.66755170375,0.6873576189864693,0.7771298830849351,0.11306375308125353,0.05370947774089261,0.03358093916758433,0.010087885660471096,1497356.9241477894,0.570480888663175,0.734696772567014,0.12603025551678335,0.17273585026005195,0.09225533713149253,0.09099189993263632,0.12726541462540883,0.09107143743582984,10.543220153034326,2180.2505760793583
