yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2014.9995443755768,210527.80031325668,0.6723848908086022,0.7897883150857908,0.1100111216793628,0.051541790038287294,0.030759287486102502,0.00985133618000544,1625064.957848302,0.5645372371489684,0.74456738647145,0.11696891387841254,0.1764729213044412,0.09190577728504248,0.0862493723600693,0.1155513548199501,0.08392991211931719,9.90344775083895,2372.305860266479
