yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2019.0003389267238,253332.57813579123,0.6502141032938897,0.8200001606115932,0.09880684715246126,0.04356237457412475,0.02341490215510563,0.007267296192371436,1670632.752087134,0.5694891213540905,0.7310381059959021,0.12658328262424037,0.19923983731530798,0.09553059672879065,0.08602400852714907,0.10430507297467675,0.0741515141417058,6.852480788412322,2827.992656381781
