0101,0107,0110,0350,1642
1,35,6,913.0,170.0
2,64,4,913.0,50.0
2,66,5,913.0,
1,45,6,913.0,240.0
1,49,5,913.0,
1,63,3,913.0,
1,28,6,913.0,185.0
1,55,5,913.0,
1,54,5,913.0,
1,42,6,913.0,500.0
1,42,5,913.0,200.0
1,72,5,913.0,
1,52,5,913.0,
1,49,5,913.0,
1,26,5,913.0,190.0
1,50,5,913.0,280.0
1,47,6,913.0,250.0
2,48,5,913.0,150.0
1,55,5,913.0,200.0
1,44,5,913.0,160.0
1,80,5,913.0,20.0
2,79,5,913.0,20.0
1,41,5,913.0,280.0
1,46,6,913.0,150.0
1,38,5,913.0,144.0
1,53,7,913.0,
1,34,7,913.0,200.0
1,58,5,913.0,230.0
1,28,7,913.0,250.0
1,34,5,913.0,180.0
1,50,5,913.0,
1,41,6,913.0,220.0
2,48,5,913.0,20.0
1,53,5,913.0,150.0
1,35,7,913.0,253.0
2,30,6,913.0,
1,40,5,913.0,
1,41,6,913.0,297.0
1,48,7,913.0,250.0
1,57,6,913.0,400.0
1,61,5,913.0,
1,32,6,913.0,170.0
1,35,6,913.0,200.0
1,43,5,913.0,530.0
1,40,7,913.0,230.0
1,41,5,913.0,165.0
2,62,5,913.0,125.0
1,52,4,913.0,180.0
1,62,4,913.0,
1,28,6,913.0,160.0
1,28,5,913.0,260.0
1,38,5,913.0,210.0
2,50,5,913.0,160.0
1,48,5,913.0,
1,38,6,913.0,
1,56,4,913.0,190.0
1,68,5,913.0,100.0
2,58,5,913.0,100.0
1,47,5,913.0,
1,58,5,913.0,170.0
1,57,6,913.0,
1,35,5,913.0,
1,48,5,913.0,
1,48,7,913.0,
2,45,6,913.0,
1,58,5,913.0,400.0
1,38,5,913.0,200.0
1,40,5,913.0,300.0
1,59,5,913.0,80.0
1,35,7,913.0,250.0
1,34,5,913.0,250.0
1,62,4,913.0,
1,35,7,913.0,
1,42,5,913.0,250.0
1,54,6,913.0,400.0
1,70,5,913.0,
1,42,5,913.0,180.0
1,27,7,913.0,
1,71,3,913.0,
1,53,7,913.0,350.0
1,37,5,913.0,220.0
2,58,5,913.0,
1,67,3,913.0,
1,50,5,913.0,200.0
1,43,6,913.0,350.0
1,38,6,913.0,400.0
2,55,3,913.0,
1,57,5,913.0,300.0
1,41,8,913.0,250.0
1,58,5,913.0,
1,77,3,913.0,
2,54,5,913.0,200.0
2,51,5,913.0,
1,36,6,913.0,208.0
1,64,4,913.0,
2,53,5,913.0,80.0
1,46,6,913.0,
1,49,6,913.0,205.0
1,50,4,913.0,
1,48,5,913.0,
1,38,6,913.0,260.0
1,48,5,913.0,
1,55,7,913.0,
1,44,5,913.0,370.0
1,53,7,913.0,400.0
1,47,5,913.0,280.0
1,43,6,913.0,
1,48,5,913.0,
1,45,5,913.0,
1,41,6,913.0,220.0
1,38,6,913.0,380.0
1,35,6,913.0,280.0
1,41,5,913.0,300.0
1,40,7,913.0,340.0
1,43,7,913.0,400.0
1,37,6,913.0,460.0
1,43,5,913.0,
1,32,5,913.0,170.0
1,33,6,913.0,
1,29,6,913.0,230.0
1,49,5,913.0,200.0
1,54,7,913.0,100.0
1,47,6,913.0,400.0
1,42,7,913.0,250.0
1,43,7,913.0,
1,47,5,913.0,165.0
1,27,5,913.0,
2,36,5,913.0,130.0
1,74,3,913.0,
1,52,5,913.0,
1,62,4,913.0,
1,60,5,913.0,250.0
1,40,4,913.0,230.0
1,39,6,913.0,
1,54,5,913.0,
1,44,7,913.0,220.0
1,44,6,913.0,340.0
1,36,6,913.0,300.0
